2863,今天不拉涨停 天理不容,看下午，庄家不拉我拉，我勒了个去~,1
2864,"给我机会 必须抓住。 停牌期间大盘都涨了20%, ","给我机会 必须抓住。 停牌期间大盘都涨了20%, 复牌才一个板还出利好，你们就卖?",1
2865,机构压盘等消息 闭着眼买等暴涨 哈哈,哈哈,1
2866,宏源抛早了。,这架势估计要涨停了，少赚了5%,1
2867,梯形式上扬，与众不同，鸟股,梯形式上扬，与众不同，鸟股,1
2868,滑跃起飞甲板构筑中1358,滑跃起飞甲板构筑中1358,1
2869,机会来了朋友们,机会来了朋友们,1
2870,要翻翻股票走强才是。,加,1
2871,加油！,加油！,1
2872,整理调整底部，加仓加仓,整理调整底部，加仓加仓,1
2873,中国股市[价值第一 股价倒数第一]股:海高!,海高[巨额南海油气权益+海南彩票博彩主题]龙头,1
2874,等待机会 呵呵 不急不急 慢慢补仓 ！,。,1
2875,今天买了一点，做个短线盈利,,1
2876,黑牛发射,希望像红的发黑的牛。。。。,1
2877,4月2.2亿收购的金英马股权，难道还在乎1亿的担,我看还会继续收购！,1
2878,冤有头债有主，那些被艾皮忽悠卖出的不要生气了,艾皮也是拿工资的。,1
2879,最后买入机会，下周连续涨停,,1
2880,新疆板块涨这么好，大家放心买吧！机会大于风险,新疆板块涨这么好，大家放心买吧！机会大于风险。,1
2881,长期持有，必有回报!,长期持有，必有回报!,1
2882,我们不应骂武钢，我们要有感恩之心，要不然你能,我们不应骂武钢，我们要有感恩之心，要不然你能买到2.36元武钢？要谢谢他们不懈的努力。,1
2883,调整即将结束,一轮升势又将展开。,1
2884,"在哪里跌倒就在哪里爬起,呵呵",要搞就搞横店东磁呀！！！,1
2885,终于见到红的辉隆了,终于见到红的辉隆了,1
2886,环保走强打破勾庄计划,666666,1
2887,"那里来的这个傻逼QFII,大势这么好还减持",111,1
2888,成功T+0,将近6个点，爽啊,1
2889,环保股大涨&#39;准备轮到亿利了,环保股大涨&#39;准备轮到亿利了,1
2890,今日起，右侧上攻！,主力将持续上攻！,1
2891,22元处一小时已经流入900万,22元处一小时已经流入900万,1
2892,换庄成功，上48元就轻松,消灭太监庄，轻松上48元,1
2893,前三交易日三只小乌鸦K线,马上就要飞起来了,1
2894,你进还是出，庄都在那里。该涨还是涨！,庄已控盘了！小散手中票已不多了！你进出都不会影响趋势了！,1
2895,来源:新京报    20,进口煤15日起按3%到6%征关税来源:新京报    2014-10-10 08:13:19近期的国内煤市，可谓利好不断。继长假前国务院提出的煤炭资源税率改革超出市场预期之后，昨日财政部发文表示，将在本月15日起，重新对部分进口煤品征收3%到6%不等的关税。业内看来，此举将对国内煤炭产品带来重大利好。受此提振，昨日A股煤炭板块迎来集体上攻行情，截至收盘整个板块涨幅达1.53%。内贸煤品获重大利好根据财政部的通知，经国务院批准，从本月15日起，进口煤品零关税的时代将会被改变。其中，包括无烟煤、炼焦煤、炼焦煤以外的其他烟煤等煤品，将分别恢复实施从3%到6%的税率。“进口煤品零关税的政策是在2007年前后提出，当时国内宏观经济和煤炭市场处于扩张的阶段，政策有意加大国外资源的引进。”汾渭能源网煤炭分析师王旭峰认为，此次再对进口煤征税，政策有意扶持目前低迷不振的国内煤炭市场，“该政策一出，进口煤品每吨的成本将上涨20元，与国内煤品的价格差将缩小，对国内煤品是重大利好。”昨日A股市场上，煤炭板块午盘过后出现集体上攻的行情。截至收盘，运煤能源上涨5.25%，包括郑州煤电、兖州煤业、安源煤业涨幅均过1%。实际上，由于近一年时间国内煤炭市场持续下跌，行业低迷，7月份以后，宏观层面上，有关帮助煤炭市场脱困的政令频频出现。7月下旬，发改委同多家大型煤炭企业召开商讨会议，表示要实现下半年全行业减产10%的目标。紧接着，9月21日，发改委又出台了关于遏制煤炭超额生产的企业规范通知，意在打击无序生产的行业乱象。上月29日，十一长假前，国务院总理李克强主持召开国务院常务会议，表示将从今年12月起，在全国推行实施煤炭资源税改革，意在不增加煤炭企业总体负担的情况下，推行统一的税制标准，进一步整顿行业。龙头煤企“带头”提价在政策频繁利好之外，国内龙头煤炭企业开始提价。10月8日，神华集团发布通知，将从10日起对各卡数动力煤价格较9月普涨15元/吨左右。“神华涨价之后，中煤、同煤也将提价，但具体通知还没发出。”王旭峰表示。在他看来，此次神华等大型煤企“带头”涨价，更多来自近期行业政策的助推和支持。在业内看来，随着宏观层面进口煤炭关税增加，国内煤企限产提价的动作持续，未来煤炭市场将迎来持续反弹的空间。我的钢铁网煤炭分析师李娟认为，四季度将进入冬季，天气寒冷的情况下，下游电厂对煤炭的需求会回升；同时，大秦铁路在本月将进入检修季，各个港口的煤炭库存因铁路货运的中断将出现供给回落，“供给减少，需求增加，外加政策扶持，四季度煤价会有一波反弹行情。”另外一边，代表国内动力煤价格的环渤海动力煤价格指数在连续13周下跌后，已经在9月3日出现首次回升，当周5500大卡动力煤价格升至482元/吨，周环比上升4元。截至目前，该价格已经四周平盘，煤价企稳回暖的迹象已现。,1
2896,中石油每年涨一元,40年后创历史新高，你是否能拿的住，去年收盘7.38元（复权），今年收盘8.38元,1
2897,星期一涨停板，今天多进点,多进点,1
2898,昨天出了买300323已经获利一块多每股，今天下午,昨天出了买300323已经获利一块多每股，今天下午再杀回来，这么一折腾获利有点丰厚！感谢恒生庄家给机会！,1
2899,不要涨停，只要涨不停！不要暴利，只要你赚不停,弱弱的问一下每天赚不停，此股好不好。,1
2900,杜江涛绝不是等闲之辈!,"沃森生物资讯：沃森生物:关于签署大安制药股权转让协议的公告 查看PDF原文收藏本帖 回复主题公告日期：2014-10-10证券代码：300142 证券简称：沃森生物 公告编号：2014-075云南沃森生物技术股份有限公司关于签署大安制药股权转让协议的公告本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏。一、交易概述2014年10月9日，云南沃森生物技术股份有限公司（以下简称：“公司”）第二届董事会第二十二次会议审议通过了《关于转让河北大安制药有限公司46%股权的议案》，公司与杜江涛先生签署了《杜江涛先生与云南沃森生物技术股份有限公司关于河北大安制药有限公司附条件生效之股权转让协议书》，公司拟将子公司河北大安制药有限公司（以下简称“大安制药”）46%股权转让给杜江涛先生，股权转让款合计63,480万元(大安制药整体作价138,000万元)。本次股权转让不涉及关联交易，不构成《上市公司重大资产重组管理办法》规定的重大资产重组。",1
2901,杜江涛，一流的资本运作大家！,君正会有一飞冲天之日！,1
2902,军工：关注东方锆业,军工：关注东方锆业四季度行情，拭目以待！,1
2903,工商银行中国经济的风向标！,三年不发市，发市吃三年！工商银行这头睡时就要醒了！,1
2904,工商银行六年的调整就要结束了！,股价50元不是梦！长期持有，坚定持股！不要倒在股价的最低位置！,1
2905,解禁猛于虎,解禁猛于虎 13年的那次解禁连续跌了5个月 这次又会怎么样呢？ 一切等时间来验证,1
2906,卖了尽不住湖呦买了20000股,卖了尽不住湖呦买了20000股,1
2907,好票必须持有，时间三个月最起码。,小票一个，持有着慢慢变成大票。跌15%和涨20%都是浮云,1
2908,干得好还,,1
2909,刚刚启动 志在高远,拭目以待,1
2910,电子城600658房产股业绩增市盈率才9倍!即将大涨,电子城600658房产股业绩增市盈率才9倍!即将大涨!!!,1
2911,继续加仓买入,继续加仓买入,1
2912,包钢股份：未来三个交易日继续高换手成为必然,必然,1
2913,武钢后市想象空间无限大,武钢后市想象空间无限大,1
2914,紧急下单鸟哈哈,2部iphone6 plus 金色版+皮套严重感谢庄家感谢裆亲赐,1
2915,开始扫货,开始扫货,1
2916,我说拉，你们不信,我说拉，你们不信,1
2917,看来券商龙头还是宏源证券啊,看来券商龙头还是宏源证券啊,1
2918,非涨不可,今天不涨，也许就在明天，今年不涨，也行就在明年，耐心点,1
2919,来看望一下特斯拉概念股！慰问一下大家！,新能源汽车未来的国家政策是有确定性的！其它的不说了！,1
2920,时刻等待爆发,滞涨、绩优、预增、价低  三季度0.93元,1
2921,"杀上20日线9.52元,完美涨停","杀上20日线9.52元,完美涨停",1
2922,17元以下，买入不怕,17元以下，买入不怕。小盘股，发行价下方，怎么跌都不用怕,1
2923,主力抛售都挡不住大军压境,主力抛售都挡不住大军压境,1
2924,拿住了 很快就加速了,翻番行情开始,1
2925,保利保利,感谢大盘大跌，保利给我下来老子资金守住你，口袋打开了,1
2926,抛掉300395再买12手,只买跌的 不追涨的,1
2927,下午2点10分拉,下午2点10分拉,1
2928,港股都跌好久了，大盘貌似还很坚挺啊,恒生指数今天又大跌，大盘还真不错啊，不过还是得注意风险，随着点数的上涨，大盘风险加剧,1
2929,10月份翻番的股票600322天房发展，京津冀一体化,10月份翻番的股票600322天房发展，京津冀一体化 自贸区获批十棚户区改造二潜力巨大！,1
2930,愚蠢人才会把这种好票抛了，这个票放2个月番番,愚蠢人才会把这种好票抛了，这个票放2个月番番是百分之百的暴利。,1
2931,跪求跌停，老子想上车买点,。,1
2932,卖盘已经很少了...,静等涨停,1
2933,"定增是肯定滴,时间是不确定滴!",大约在秋季!,1
2934,大数据股权收购，重组井喷一触既发,大数据股权收购，重组井喷一触既发,1
